code,smiles
3zdg,CN(C(=O)OCCC(C)[N+](C)C)C
1nc1,OC1C(OC(CSC)C1O)N1C=Cc2c(ncnc21)N
4w9l,OC1CN(C(=O)C(NC(=O)C(NC(=O)C)C(C)(C)C)C(C)(C)C)C(C(=O)NCc2ccc(C3SC=NC=3C)cc2)C1
4e6q,C1=Nc2cnc3c(C=CN3)c2N1C1CC[N+](Cc2ccccc2)CC1
3fcq,c1cc(c(OC(=O)C)c(c1)C)[C-](=O)=O
3uo4,c1nc(nc(c1)Nc1ccccc1-c1ccccc1)Nc1ccc(cc1)[C-](=O)=O
1u1b,OC1C(OC(COP(=O)(=O)OP(=O)(=O)OC2CC(OC2COP(=O)(=O)=O)N2C(=O)NC(=O)C(=C2)C)C1OP(=O)(=O)=O)N1C=Nc2c(ncnc21)N
3fur,c1nc2ccccc2cc1Oc1c(Cl)cc(cc1Cl)NS(=O)(=O)c1ccc(Cl)cc1Cl
2fvd,c1nc(nc(c1C(=O)c1c(F)c(F)ccc1OC)N)NC1CCN(CC1)S(=O)(=O)C
1vso,CC(C1ON=C(OCP(=O)(=O)=O)C=1CC([C-](=O)=O)[N+])(C)C
4mme,OC1(c2ccc(Cl)cc2)c2ccccc2C2NCCN=21
4j28,OC1C(O)C(C)[N+]C1C1=Nc2ccccc2N1
4gkm,c1ccc(c(c1)[C-](=O)=O)Nc1ccc(cc1[C-](=O)=O)C
3e93,c1cc(cc(c1)N1CCOCC1)NC(=O)c1ccc(c(c1)-c1ccc2C(=NOc2c1)C1CC[N+]CC1)C
2yfe,Oc1c(c(cc(OC)c1CC=C(C)C)CCc1ccccc1)[C-](=O)=O
3uri,OCC(C(=O)NC(Cc1ccccc1)C[N+]C(C(=O)NC(C(=O)NC([C-](=O)=O)CC1=CN=CN1)C)CCSC)NC(=O)C(NC(=O)C(NC(=O)C1CCC[N+]1)CC1=CN=CN1)CC(C)C
5a7b,C#Cc1cc(C#CCOc2ccccc2)cc(c1O)C[N+]1CCC(CC1)[N+](CC)CC
2brb,OCCNc1ncnc2OC(=C(c21)c1ccccc1)c1ccccc1
3u5j,c1ccc(C2=NCC3=NN=C(N3c3ccc(Cl)cc32)C)cc1
1bzc,c1c(cc2ccc(C(=O)NC(C(=O)N)CC[C-](=O)=O)cc2c1)C(F)(F)P(=O)(=O)=O
4f2w,OC1C(CSC)C[N+](CC2=CNc3c2ncnc3N)C1
1c5z,c1ccc(cc1)[C+](=N)=N
4llx,c1c(nc(nc1C)N)C
4de3,c1cc(Br)cc(C(=O)Nc2cccc(C3N=NNN=3)c2)c1
3l7b,N=C1C=CN(C(=O)N1)C1OC(CO)C(O)C(F)C1O
2j7h,OCC1C(O)C(O)C[N+][N+]1
1syi,N1C(=O)C2=C(N(C1=O)CC([C-](=O)=O)[N+])CCC2
4djv,c1ccc(cc1)C1(C(=O)N([c+](=N)n1)C)c1cccc(c1)-c1cccc(OC)c1
3ebp,Oc1cc(O)c(c2OC(=CC(=O)c12)c1ccccc1Cl)C1CC[N+](C)CC1O
2xnb,c1nc(nc(C2SC(=O)N(C=2C)C)c1)Nc1ccc(cc1)N1CC[N+]CC1
3n76,OC1C(C=CCOc2ccccc2)=CC(O)([C-](=O)=O)CC1O
1nc3,OCC1OC(C2=NNc3c2ncnc3N)C(O)C1O
2wca,OCC1OC(=NOC(=O)Nc2ccccc2)C(NC(=O)CCC)C(O)C1O
3n86,OC1C(=CC(O)([C-](=O)=O)CC1O)CCC(=O)Nc1ccccc1
1qkt,Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12
3uev,CCCCCCCCCCCCC[C-](=O)=O
3ag9,OC1C(OC(N2C=Nc3c(ncnc32)N)C1O)C(=O)NCCCCCC(=O)NC(C(=O)NCCCCCC(=O)NC(C(=O)NC(C(=O)N)CCCN=[C+](=N)=N)CCCN=[C+](=N)=N)CCCC[N+]
3dxg,OC1C(OC(COP(=O)(=O)=O)C1O)N1C(=O)NC(=O)C=C1
3rlr,c1c(Cl)c(OC)cc(-c2nc(nc3c2C(C#N)=C(N3)C)C)c1Cl
1ps3,OCC1N2C(=O)C(=O)NC2C(O)C(O)C1O
3fv2,OC1COC2CC(OC2C1O)([C-](=O)=O)CC([C-](=O)=O)[N+]
4ivc,OC(C1=Nc2cnc3c(C=CN3)c2N1C1CCC(CC#N)CC1)C
3ivg,C1=C(Oc2ccccc21)S(=O)(=O)NCC1=Cc2cc(OC)ccc2N1C[C-](=O)=O
2ymd,Oc1ccc2c(C(=CN2)CC[N+])c1
3b65,OC(C(=O)Nc1ccc(C#N)c(I)c1)(C)COc1ccc(C#N)cc1
3qgy,C1=C(Sc2ccc3cnc(nc3c21)Nc1cccc(c1)S(=O)(=O)N)c1ccccc1
3twp,Oc1ccccc1[C-](=O)=O
3gc5,c1c2C(=O)n[c+](=N)n-c2c(c2N=C(Nc12)NC)CC[N+]
1bcu,c1c(cc2nc3cc(ccc3cc2c1)N)N
4jia,c1cc(-c2ccc(OC)cc2)n2N=C(Nc3ccc(cc3)N3CC[N+](C)CC3)Nc2c1
3oe4,Oc1cc(cc(C(=O)NCC=CC2OC(N3C=Nc4cncnc43)C(O)C2O)c1O)N(=O)=O
3uew,CCCCCCCCCCCCCCC[C-](=O)=O
4jxs,C1SC(=C(C=1)S(=O)(=O)NCc1ccc(cc1)[C-](=O)=O)[C-](=O)=O
2xb8,OC1C(=O)C(Cc2ccc(OC)cc2)C(O)([C-](=O)=O)CC1O
3g0w,OC1CCN2C(=Nc3ccc(C#N)c(Cl)c3C)OC(C(F)(F)F)C21
2qe4,Oc1ccc(cc1)C1Oc2c(cc(O)cc2C2CCCC12)COC
2zb1,c1cc(ccc1C(=O)NCC1CC1)-c1cc(C2=NN=C(O2)C)ccc1C
2zcr,c1cc(ccc1-c1ccc(cc1)CCCC(P(=O)(=O)=O)S(=O)(=O)=O)CCCC
4ivd,OC(C1=Nc2cnc3c(C=CN3)c2N1C1CCC(CCC#N)CC1)C
3ueu,CCCCCCCCCCC[C-](=O)=O
3arq,OC1C2C(=O)c3ccccc3C(=O)C=2C(=O)C2=C1CC(O)(C(=O)C)CC2OC1OC(C)C(O)C(C1)[N+]
2al5,C1=C(F)C(=O)NC(=O)N1CC([C-](=O)=O)[N+]
4dld,c1c(c(Cl)cc(c1CC[C-](=O)=O)CC([C-](=O)=O)[N+])N(=O)=O
2x00,OC1C(=CC2C(=C(CCC23C(=NCCC3)CCC=C(C)C2OC(CC1)CC2C)C1OC(=O)C(C)C1)C)C
3udh,c1ccc2c(c1)NC(=O)C21CC[N+]C1
3oe5,Oc1cc(cc(C(=O)NCC=CC2OC(Sc3ccncc3)C(O)C2O)c1O)N(=O)=O
2xbv,C1C(=O)N(C=CC=1)c1ccc(c(F)c1)NC(=O)C1C(C(=O)Nc2ncc(Cl)cc2)C[N+](CC(F)F)C1
3qqs,c1ccc(c(c1)[C-](=O)=O)Nc1ccccc1[C-](=O)=O
3zso,C=CC[N+](Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2OCOc2c1[C-](=O)=O
1p1q,N1OC(=C(C1=O)CC([C-](=O)=O)[N+])C
4hge,C1C(=NN(C=1NC(=O)C1=CNn2c1nccc2)c1cccc(Cl)c1)C
1y6r,OC1C(O)C(CSC)[N+]C1C1=CNc2c1ncnc2N
1lpg,C1=C(C(=O)NCc2ccc(cc2)[N+](C)(C)C)N(c2ccc(OCc3ccccc3)cc21)Cc1cccc(c1)[C+](=N)=N
1g2k,OC1C(O)C(N(Cc2cccc(C(=O)NC)c2)S(=O)(=O)N(Cc2ccccc2)C1COc1ccccc1)COc1ccccc1
4pcs,OC1C(O)C(C)[N+]C1C#Cc1ccccc1
1s38,c1cc2C(=O)NC(=Nc2c(c1)C)N
4dli,c1ccc(-c2nc(c3ccc(cc3n2)N)NC2CC2)cc1
3nx7,ONC(=O)CN(CCO)S(=O)(=O)c1ccc(OC)cc1
3f3c,c1cc(ccc1F)CC([C-](=O)=O)[N+]
1owh,c1cc(ccc1NC(=O)c1ccc2cc(ccc2c1)[C+](=N)=N)C[N+]
2zcq,c1ccc(Oc2cccc(c2)CCCC(P(=O)(=O)=O)S(=O)(=O)=O)cc1
3ejr,OC1C(O)C2C(O)CCC(CC(=O)c3ccc(cc3)C(C)(C)C)[N+]2C1
3e92,c1cc(c(cc1C(=O)NC1CC1)-c1ccc(C2=NN=C(O2)C)cc1C)C
4kz6,SCCC(=O)N1C([C-](=O)=O)CCCC1C
4m0y,C1=C(C(=NN1c1cccc2ccccc12)C(=O)N)NC(=O)N
4wiv,c1ncc2NC(=C(NC(C)(C)C)n2c1)c1ccc(C2C(=NOC=2C)C)cc1
2weg,c1ccc(c(F)c1)S(=O)(=O)N
4cra,OC1=CC(=O)Nc2ccc(C(=O)NC(C(=O)NCc3cccc4nc(ccc34)N)Cc3ccccc3)cc21
2zda,c1ccc(cc1)CC(C(=O)N1CCCC1C(=O)NCc1ccc(cc1)[C+](=N)=N)[N+]
4j21,C1C(=O)Nc2cc(ccc2C=1C)-c1ccc(cc1Cl)N
1a30,N(C(=O)C(CC[C-](=O)=O)[N+])C(C(=O)NC([C-](=O)=O)CC(C)C)C[C-](=O)=O
3b68,OC(C(=O)Nc1ccc(c(c1)C(F)(F)F)N(=O)=O)(C)COc1ccc(cc1)NC(=O)C
3coz,OC1C(OC(COS(=O)(=O)NC(=O)C(C(C)C)[N+])C1O)N1C=Nc2c(ncnc21)N
2qnq,c1ccc(cc1)CN(C1C(N(Cc2ccccc2)S(=O)(=O)c2ccccc2Cl)C[N+]C1)S(=O)(=O)c1ccccc1Cl
3wz8,C1SC(=C(C(=O)NCc2ccccc2)C=1c1ccccc1)NC(=O)CCNc1ccccc1
3pxf,c1ccc(cc1)Nc1cccc2cccc(c12)S(=O)(=O)=O
1nvq,OC1c2c(C(=O)N1)c1-c3ccccc3N3c1c1c2-c2ccccc2N1C1(OC3CC(C1OC)[N+]C)C
4gr0,C1C(=NOC=1CC(C(=O)NC(C(=O)NC(C(=O)N)C)C)CP(=O)(=O)c1ccc(Br)cc1)c1ccc(cc1)-c1cccc(Cl)c1
3kwa,C(CC[N+]CCC[N+])C[N+]CCC[N+]
2zy1,c1ccc(Oc2cccc(c2)CCCNC(=O)CP(=O)(=O)=O)cc1
3p5o,c1cc(C2=NC(C3=NN=C(N3c3ccc(OC)cc32)C)CC(=O)NCC)ccc1Cl
3myg,OCC(C)(C)[N+](CC1=NSC(=C1)NC1=NC(=CN2C1=NC=C2C1C=NNC=1)C)CC
3k5v,c1nc(cc(n1)Nc1ccc(OC(F)(F)F)cc1)-c1cccc(C(=O)N)c1
3gv9,C1SC(=C(C=1)NC(=O)C)[C-](=O)=O
5c28,Nc1nc(nc(Cl)c1C)C1CC1
3jya,C1=NC2=C(Sc3c(Cl)ccc(Cl)c32)C(=O)N1
2yge,OC1C(OC)CC(C)CC2C(=O)C(=CC(=O)C=2OC)NC(=O)C(=CC=CC(OC)C(OC(=O)N)C(=CC1C)C)C
5tmn,c1ccc(cc1)COC(=O)NCP(=O)(=O)NC(C(=O)NC([C-](=O)=O)CC(C)C)CC(C)C
3utu,c1cc(ccc1C#N)CNC(=O)CC(C(=O)N1CCCC1C(=O)NCc1ccc(cc1)[C+](=N)=N)NS(=O)(=O)c1ccc(OC)c(Cl)c1
4agn,Oc1c(I)cc(C#CCO)cc1C[N+]1CCC(CC1)[N+](CC)CC
1qf1,SC(C(=O)NC(C(=O)NC([C-](=O)=O)C)Cc1ccccc1)CCCCC
3gnw,Oc1cccc2c1NC1=C(C(c3ccc(OCc4ccccc4)cc3F)N2C(=O)c2nc(ccc2)C)S(=O)(=O)CC(C)(C)C1
2w66,OCC1C(O)C(O)C(NC(=O)C)C(O)C[N+]1
4w9h,OC1CN(C(=O)C(NC(=O)C)C(C)(C)C)C(C(=O)NCc2ccc(C3SC=NC=3C)cc2)C1
2v00,C1C(=O)NC(=NC=1CCc1ccccc1)N
1mq6,C1SC(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ncc(Cl)cc2)=C(Cl)C=1CN(C1=NCCO1)C
4ih7,C1=NC(=O)C(C=C1)c1cccc(c1)C(C)(C)C
1h23,C1C(=O)NC2=C(C=1)C(CCC2)[N+]CCCCCCCCCCCC[N+]C1C2C=CC(=O)NC=2CCC1
4w9i,OC1CN(C(=O)C2N(C(=O)C)CC(O)C2)C(C(=O)NCc2ccc(C3SC=NC=3C)cc2)C1
1z6e,C1N=C(N(C=1)c1ccc(c(F)c1)NC(=O)C1=CC(=NN1c1ccc2ON=C(c2c1)N)C(F)(F)F)C[N+](C)C
1yc1,Oc1cc(O)c(cc1C1=NNC(=C1c1ccc2OCOc2c1)[C-](=O)=O)CC
4eor,C1=Nc2c(nc(nc2N1)Nc1ccc(cc1)S(=O)(=O)N)OCC1CCCCC1
3ao4,C1C(=NN(C=1N)C)c1ccc2OCOc2c1
4agp,Oc1c(I)cc(C#CCOc2ccccc2)cc1C[N+]1CCC(CC1)[N+](CC)CC
4jsz,c1ccc(cc1)S(=O)(=O)N
2cet,OCC1N2C(=NC(=C2)CCc2ccccc2)C(O)C(O)C1O
2wer,Oc1cc(O)c2C(=O)OC(C)CC3OC3C=CC=CC(=O)Cc2c1Cl
4w9c,OC1CN(C(=O)CC(C)(C)C)C(C(=O)NCc2ccc(C3OC=NC=3)cc2)C1
3arp,N=C1C=C(N(c2ccccc21)CCCCCCCCC=CN1c2ccccc2C(=CC1C)N)C
4j3l,C1C(=O)Nc2cc(ccc2C=1C)-c1ccc(C(=O)NCCOC)cc1Cl
3gy4,c1cc(ccc1[C+](=N)=N)N
4abg,c1cc(cc(c1)C[N+])N1CC[N+](C)CC1
4qac,c1c(nc(nc1N1CCC(C)CC1)N)-c1ccc(cc1)C(F)(F)F
3ozt,Oc1cc(cc(C(=O)NCC=CC2OC(N3C=CC(=O)C=C3)C(O)C2O)c1O)N(=O)=O
2v7a,c1ccc(cc1)C(OC)C(=O)N1CC2C(=NNC=2C1)NC(=O)c1ccc(cc1)N1CC[N+](C)CC1
3syr,OCC1OC(N2C(=O)NC(=O)C(F)=C2)C(O)C(O)C1O
1k1i,c1cc(cc(c1)CC(C(=O)N1CCCCC1[C-](=O)=O)NS(=O)(=O)c1ccc2ccccc2c1)[C+](=N)=N
